246,2,ARFGAP WITH GTPASE DOMAIN, ANKYRIN REPEAT AND PH DOMAIN 13, PSEUDOGENE
247,0,ARF
247,1,http://www.wikidata.org/entity/Q18060589
247,2,ARFGAP WITH GTPASE DOMAIN, ANKYRIN REPEAT AND PH DOMAIN 14
248,0,ARF
248,1,http://www.wikidata.org/entity/Q18060589
248,2,ARFGAP WITH GTPASE DOMAIN, ANKYRIN REPEAT AND PH DOMAIN 14, PSEUDOGENE
249,0,ARF
249,1,http://www.wikidata.org/entity/Q18049270
249,2,ARFGAP WITH GTPASE DOMAIN, ANKYRIN REPEAT AND PH DOMAIN 2
250,0,ARF
250,1,http://www.wikidata.org/entity/Q18049272
250,2,ARFGAP WITH GTPASE DOMAIN, ANKYRIN REPEAT AND PH DOMAIN 3
251,0,ARF
251,1,http://www.wikidata.org/entity/Q18049343
251,2,ARFGAP WITH GTPASE DOMAIN, ANKYRIN REPEAT AND PH DOMAIN 4
252,0,ARF
252,1,http://www.wikidata.org/entity/Q18061618
252,2,ARFGAP WITH GTPASE DOMAIN, ANKYRIN REPEAT AND PH DOMAIN 5
253,0,ARF
253,1,http://www.wikidata.org/entity/Q18058220
253,2,ARFGAP WITH GTPASE DOMAIN, ANKYRIN REPEAT AND PH DOMAIN 6
254,0,ARF
254,1,http://www.wikidata.org/entity/Q18060590
254,2,ARFGAP WITH GTPASE DOMAIN, ANKYRIN REPEAT AND PH DOMAIN 7, PSEUDOGENE
255,0,ARF
255,1,http://www.wikidata.org/entity/Q18059440
255,2,ARFGAP WITH GTPASE DOMAIN, ANKYRIN REPEAT AND PH DOMAIN 9
256,0,ARF
256,1,http://www.wikidata.org/entity/Q18049269
256,2,ARFGAP WITH RHOGAP DOMAIN, ANKYRIN REPEAT AND PH DOMAIN 1
257,0,ARF
257,1,http://www.wikidata.org/entity/Q18049268
257,2,ARFGAP WITH RHOGAP DOMAIN, ANKYRIN REPEAT AND PH DOMAIN 2
258,0,ARF
258,1,http://www.wikidata.org/entity/Q18045662
258,2,ARFGAP WITH RHOGAP DOMAIN, ANKYRIN REPEAT AND PH DOMAIN 3
259,0,ARF
259,1,http://www.wikidata.org/entity/Q18039855
259,2,ARFGAP WITH SH3 DOMAIN, ANKYRIN REPEAT AND PH DOMAIN 1
260,0,ARF
260,1,http://www.wikidata.org/entity/Q18033483
260,2,ARFGAP WITH SH3 DOMAIN, ANKYRIN REPEAT AND PH DOMAIN 2
261,0,ARF
261,1,http://www.wikidata.org/entity/Q18041899
261,2,ARFGAP WITH SH3 DOMAIN, ANKYRIN REPEAT AND PH DOMAIN 3
262,0,ARF
262,1,http://www.wikidata.org/entity/Q18038219
262,2,ARFGAP1
263,0,ARF
263,1,http://www.wikidata.org/entity/Q18042009
263,2,ARFGAP1
264,0,ARF
264,1,http://www.wikidata.org/entity/Q18047587
264,2,ARFGAP2
265,0,ARF
265,1,http://www.wikidata.org/entity/Q18038219
265,2,ARFGAP3
266,0,ARF
266,1,http://www.wikidata.org/entity/Q18042986
266,2,ARFGEF FAMILY MEMBER 3
267,0,ARF
267,1,http://www.wikidata.org/entity/Q18035488
267,2,ARFGEF1
268,0,ARF
268,1,http://www.wikidata.org/entity/Q18035487
268,2,ARFGEF2
269,0,ARF
269,1,http://www.wikidata.org/entity/Q18042986
269,2,ARFGEF3
270,0,ARF
270,1,http://www.wikidata.org/entity/Q18035488
270,2,ARFGEP1
271,0,ARF
271,1,http://www.wikidata.org/entity/Q18034884
271,2,ARFGEP100
272,0,ARF
272,1,http://www.wikidata.org/entity/Q7447762
272,2,ARFID
273,0,ARF
273,1,http://www.wikidata.org/entity/Q18038727
273,2,ARFIP1
274,0,ARF
274,1,http://www.wikidata.org/entity/Q18037564
274,2,ARFIP2
275,0,ARF
275,1,http://www.wikidata.org/entity/Q17831987
275,2,ARFL1
276,0,ARF
276,1,http://www.wikidata.org/entity/Q17831995
276,2,ARFL2
277,0,ARF
277,1,http://www.wikidata.org/entity/Q17831998
277,2,ARFL3
278,0,ARF
278,1,http://www.wikidata.org/entity/Q18038172
278,2,ARFLP5
279,0,ARF
279,1,http://www.wikidata.org/entity/Q83249490
279,2,ARFON G M T POWELL
280,0,ARF
280,1,http://www.wikidata.org/entity/Q4789167
280,2,ARFORMOTEROL
281,0,ARF
281,1,http://www.wikidata.org/entity/Q27262686
281,2,ARFORMOTEROL TARTRATE
282,0,ARF
282,1,http://www.wikidata.org/entity/Q18035062
282,2,ARFRP1
283,0,ARF
283,1,http://www.wikidata.org/entity/Q18041137
283,2,ARFRP2
284,0,AST
284,1,http://www.wikidata.org/entity/Q18038262
284,2,AST
285,0,AST
285,1,http://www.wikidata.org/entity/Q18058296
285,2,ASTACIN LIKE METALLOENDOPEPTIDASE
286,0,AST
286,1,http://www.wikidata.org/entity/Q18058296
286,2,ASTACIN-LIKE METALLO-ENDOPEPTIDASE (M12 FAMILY)
287,0,AST
287,1,http://www.wikidata.org/entity/Q18039547
287,2,ASTE1
288,0,AST
288,1,http://www.wikidata.org/entity/Q419820
288,2,ASTELIN®
289,0,AST
289,1,http://www.wikidata.org/entity/Q423437
289,2,ASTEMIZOLE
290,0,AST
290,1,http://www.wikidata.org/entity/Q408376
290,2,ASTENILE
291,0,AST
291,1,http://www.wikidata.org/entity/Q18040269
291,2,ASTERIX
292,0,AST
292,1,http://www.wikidata.org/entity/Q55789900
292,2,ASTERNIA
293,0,AST
293,1,http://www.wikidata.org/entity/Q18039547
293,2,ASTEROID HOMOLOG 1
294,0,AST
294,1,http://www.wikidata.org/entity/Q18039547
294,2,ASTEROID HOMOLOG 1 (DROSOPHILA)
295,0,AST
295,1,http://www.wikidata.org/entity/Q4810762
295,2,ASTEROID HYALOSIS
296,0,AST
296,1,http://www.wikidata.org/entity/Q320719
296,2,ASTHENIC PERSONALITY
297,0,AST
297,1,http://www.wikidata.org/entity/Q320719
297,2,ASTHENIC PERSONALITY DISORDE
298,0,AST
298,1,http://www.wikidata.org/entity/Q749159
298,2,ASTHENOPIA
299,0,AST
299,1,http://www.wikidata.org/entity/Q2329041
299,2,ASTHENOSPERMIA
300,0,AST
300,1,http://www.wikidata.org/entity/Q2329041
300,2,ASTHENOZOOSPERMIA
301,0,AST
301,1,http://www.wikidata.org/entity/Q2329041
301,2,ASTHENOZOOSPERMIA, ASTHENOSPERMIA
302,0,AST
302,1,http://www.wikidata.org/entity/Q2329041
302,2,ASTHENOZOOSPERMIA、ASTHENOSPERMIA
303,0,AST
303,1,http://www.wikidata.org/entity/Q256806
303,2,ASTHESIONEUROBLASTOMA
304,0,AST
304,1,http://www.wikidata.org/entity/Q256806
304,2,ASTHESIONEUROBLASTOMA (MORPHOLOGIC ABNORMALITY)
305,0,AST
305,1,http://www.wikidata.org/entity/Q35869
305,2,ASTHMA
306,0,AST
306,1,http://www.wikidata.org/entity/Q55783777
306,2,ASTHMA AND ALLERGIC RHINITIS, SUSCEPTIBILITY TO
307,0,AST
307,1,http://www.wikidata.org/entity/Q2039267
307,2,ASTHMA AND NASAL POLYPS
308,0,AST
308,1,http://www.wikidata.org/entity/Q20777066
308,2,ASTHMA AND OBESITY SUSCEPTIBILITY, CHROMOSOME 16P11 INVERSION RELATED
309,0,AST
309,1,http://www.wikidata.org/entity/Q35869
309,2,ASTHMA BRIONCHIOLE
310,0,AST
310,1,http://www.wikidata.org/entity/Q826759
310,2,ASTHMA WITH STATUS ASTHMATICUS
311,0,AST
311,1,http://www.wikidata.org/entity/Q826759
311,2,ASTHMA WITH STATUS ASTHMATICUS (DISORDER)
312,0,AST
312,1,http://www.wikidata.org/entity/Q2039267
312,2,ASTHMA, ASPIRIN-INDUCED, SUSCEPTIBILITY TO
313,0,AST
313,1,http://www.wikidata.org/entity/Q2039267
313,2,ASTHMA, NASAL POLYPS, AND ASPIRIN INTOLERANCE
314,0,AST
314,1,http://www.wikidata.org/entity/Q55781673
314,2,ASTHMA, SHORT STATURE, AND ELEVATED IGA
315,0,AST
315,1,http://www.wikidata.org/entity/Q55783493
315,2,ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 1
316,0,AST
316,1,http://www.wikidata.org/entity/Q55783591
316,2,ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 2
317,0,AST
317,1,http://www.wikidata.org/entity/Q55783709
317,2,ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 3
318,0,AST
318,1,http://www.wikidata.org/entity/Q20763845
318,2,ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 3
319,0,AST
319,1,http://www.wikidata.org/entity/Q55783777
319,2,ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 4
320,0,AST
320,1,http://www.wikidata.org/entity/Q20772012
320,2,ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 4
321,0,AST
321,1,http://www.wikidata.org/entity/Q55783787
321,2,ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 5
322,0,AST
322,1,http://www.wikidata.org/entity/Q55783815
322,2,ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 6
323,0,AST
323,1,http://www.wikidata.org/entity/Q20749751
323,2,ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 6
324,0,AST
324,1,http://www.wikidata.org/entity/Q55783849
324,2,ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 7
325,0,AST
325,1,http://www.wikidata.org/entity/Q55783849
325,2,ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 7; ASRT7
326,0,AST
326,1,http://www.wikidata.org/entity/Q55783977
326,2,ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 8
327,0,AST
327,1,http://www.wikidata.org/entity/Q20771984
327,2,ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 8
328,0,AST
328,1,http://www.wikidata.org/entity/Q55783977
328,2,ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, 8; ASRT8
329,0,AST
329,1,http://www.wikidata.org/entity/Q55783493
329,2,ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, TYPE 1
330,0,AST
330,1,http://www.wikidata.org/entity/Q55783591
330,2,ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, TYPE 2
331,0,AST
331,1,http://www.wikidata.org/entity/Q55783709
331,2,ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, TYPE 3
332,0,AST
332,1,http://www.wikidata.org/entity/Q55783777
332,2,ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, TYPE 4
333,0,AST
333,1,http://www.wikidata.org/entity/Q55783787
333,2,ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, TYPE 5
334,0,AST
334,1,http://www.wikidata.org/entity/Q55783815
334,2,ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, TYPE 6
335,0,AST
335,1,http://www.wikidata.org/entity/Q55783849
335,2,ASTHMA-RELATED TRAITS, SUSCEPTIBILITY TO, TYPE 7
336,0,AST
336,1,http://www.wikidata.org/entity/Q28758539
336,2,ASTHMATIC BRONCHITIS
337,0,AST
337,1,http://www.wikidata.org/entity/Q177895
337,2,ASTIGMATISM
338,0,AST
338,1,http://www.wikidata.org/entity/Q18058296
338,2,ASTL
339,0,AST
339,1,http://www.wikidata.org/entity/Q55788644
339,2,ASTLEY-KENDALL DYSPLASIA
340,0,AST
340,1,http://www.wikidata.org/entity/Q18033162
340,2,ASTML
341,0,AST
341,1,http://www.wikidata.org/entity/Q17832531
341,2,ASTN
342,0,AST
342,1,http://www.wikidata.org/entity/Q17832531
342,2,ASTN1
343,0,AST
343,1,http://www.wikidata.org/entity/Q18037030
343,2,ASTN2
344,0,AST
344,1,http://www.wikidata.org/entity/Q18062735
344,2,ASTN2 ANTISENSE RNA 1
345,0,AST
345,1,http://www.wikidata.org/entity/Q18062735
345,2,ASTN2-AS1
346,0,AST
346,1,http://www.wikidata.org/entity/Q18048625
346,2,ASTP2
347,0,AST
347,1,http://www.wikidata.org/entity/Q14911942
347,2,ASTP3
348,0,AST
348,1,http://www.wikidata.org/entity/Q18026305
348,2,ASTQTL1
349,0,AST
349,1,http://www.wikidata.org/entity/Q413598
349,2,ASTRA 1512
350,0,AST
350,1,http://www.wikidata.org/entity/Q13100
350,2,ASTRAGALUS
351,0,AST
351,1,http://www.wikidata.org/entity/Q95617873
351,2,ASTRID CALDAS
352,0,AST
352,1,http://www.wikidata.org/entity/Q4811532
352,2,ASTROBLASTOMA
353,0,AST
353,1,http://www.wikidata.org/entity/Q4811532
353,2,ASTROBLASTOMA (MORPHOLOGIC ABNORMALITY)
354,0,AST
354,1,http://www.wikidata.org/entity/Q502961
354,2,ASTROCYTE
355,0,AST
355,1,http://www.wikidata.org/entity/Q502961
355,2,ASTROCYTES
356,0,AST
356,1,http://www.wikidata.org/entity/Q177755
356,2,ASTROCYTIC TUMOR
357,0,AST
357,1,http://www.wikidata.org/entity/Q18556574
357,2,ASTROCYTIC TUMOR OF OPTIC NERVE
358,0,AST
358,1,http://www.wikidata.org/entity/Q18555282
358,2,ASTROCYTIC TUMORS, CHILDHOOD
359,0,AST
359,1,http://www.wikidata.org/entity/Q177755
359,2,ASTROCYTOMA
360,0,AST
360,1,http://www.wikidata.org/entity/Q177755
360,2,ASTROCYTOMA OF BRAIN
361,0,AST
361,1,http://www.wikidata.org/entity/Q177755
361,2,ASTROCYTOMA OF BRAIN (DISORDER)
362,0,AST
362,1,http://www.wikidata.org/entity/Q18556502
362,2,ASTROCYTOMA OF CEREBELLUM
363,0,AST
363,1,http://www.wikidata.org/entity/Q177755
363,2,ASTROCYTOMA OF CEREBRAL HEMISPHERES
364,0,AST
364,1,http://www.wikidata.org/entity/Q177755
364,2,ASTROCYTOMA OF CEREBRUM
365,0,AST
365,1,http://www.wikidata.org/entity/Q18556505
365,2,ASTROCYTOMA OF DIENCEPHALON
366,0,AST
366,1,http://www.wikidata.org/entity/Q18556574
366,2,ASTROCYTOMA OF OPTIC NERVE
367,0,AST
367,1,http://www.wikidata.org/entity/Q18556507
367,2,ASTROCYTOMA OF PINEAL GLAND
368,0,AST
368,1,http://www.wikidata.org/entity/Q18556509
368,2,ASTROCYTOMA OF SPINAL CORD
369,0,AST
369,1,http://www.wikidata.org/entity/Q18556509
369,2,ASTROCYTOMA OF SPINAL CORD (DISORDER)
370,0,AST
370,1,http://www.wikidata.org/entity/Q18556502
370,2,ASTROCYTOMA OF THE CEREBELLUM
371,0,AST
371,1,http://www.wikidata.org/entity/Q177755
371,2,ASTROCYTOMA OF THE CEREBRAL HEMISPHERES
372,0,AST
372,1,http://www.wikidata.org/entity/Q177755
372,2,ASTROCYTOMA OF THE CEREBRUM
373,0,AST
373,1,http://www.wikidata.org/entity/Q18556505
373,2,ASTROCYTOMA OF THE DIENCEPHALON
374,0,AST
374,1,http://www.wikidata.org/entity/Q18556574
374,2,ASTROCYTOMA OF THE OPTIC NERVE
375,0,AST
375,1,http://www.wikidata.org/entity/Q18556507
375,2,ASTROCYTOMA OF THE PINEAL GLAND
376,0,AST
376,1,http://www.wikidata.org/entity/Q18556509
376,2,ASTROCYTOMA OF THE SPINAL CORD
377,0,AST
377,1,http://www.wikidata.org/entity/Q486092
377,2,ASTROCYTOMA, ANAPLASTIC, MALIGNANT
378,0,AST
378,1,http://www.wikidata.org/entity/Q2095252
378,2,ASTROCYTOMA, BENIGN
379,0,AST
379,1,http://www.wikidata.org/entity/Q18556502
379,2,ASTROCYTOMA, CEREBELLAR
380,0,AST
380,1,http://www.wikidata.org/entity/Q55786375
380,2,ASTROCYTOMA, DIFFUSE
381,0,AST
381,1,http://www.wikidata.org/entity/Q55786375
381,2,ASTROCYTOMA, DIFFUSE, MALIGNANT
382,0,AST
382,1,http://www.wikidata.org/entity/Q177755
382,2,ASTROCYTOMA, NO ICD-O SUBTYPE
383,0,AST
383,1,http://www.wikidata.org/entity/Q177755
383,2,ASTROCYTOMA, NO ICD-O SUBTYPE (MORPHOLOGIC ABNORMALITY)
384,0,AST
384,1,http://www.wikidata.org/entity/Q2095252
384,2,ASTROCYTOMA, PILOCYTIC, BENIGN
385,0,AST
385,1,http://www.wikidata.org/entity/Q1531482
385,2,ASTROCYTOSIS CEREBRI
386,0,AST
386,1,http://www.wikidata.org/entity/Q502961
386,2,ASTROGLIA
387,0,AST
387,1,http://www.wikidata.org/entity/Q177755
387,2,ASTROGLIOMA
388,0,AST
388,1,http://www.wikidata.org/entity/Q17832531
388,2,ASTROTACTIN 1
389,0,AST
389,1,http://www.wikidata.org/entity/Q18037030
389,2,ASTROTACTIN 2
390,0,ATG5
390,1,http://www.wikidata.org/entity/Q18034312
390,2,ATG5
391,0,ATP
391,1,http://www.wikidata.org/entity/Q18040560
391,2,ATP
392,0,ATP
392,1,http://www.wikidata.org/entity/Q80863
392,2,ATP
393,0,ATP
393,1,http://www.wikidata.org/entity/Q18045731
393,2,ATPAF1
394,0,ATP
394,1,http://www.wikidata.org/entity/Q18056123
394,2,ATPAF1-AS1
395,0,ATP
395,1,http://www.wikidata.org/entity/Q18048541
395,2,ATPAF2
396,0,ATP
396,1,http://www.wikidata.org/entity/Q17914029
396,2,ATPASE
397,0,ATP
397,1,http://www.wikidata.org/entity/Q18042916
397,2,ATPASE 13A1
398,0,ATP
398,1,http://www.wikidata.org/entity/Q18037150
398,2,ATPASE 13A2
399,0,ATP
399,1,http://www.wikidata.org/entity/Q18046175
399,2,ATPASE 13A3
400,0,ATP
400,1,http://www.wikidata.org/entity/Q18047487
400,2,ATPASE 13A4
401,0,ATP
401,1,http://www.wikidata.org/entity/Q18055618
401,2,ATPASE 13A5
402,0,ATP
402,1,http://www.wikidata.org/entity/Q51883882
402,2,ATPASE ASNA1 PSEUDOGENE
403,0,ATP
403,1,http://www.wikidata.org/entity/Q18037150
403,2,ATPASE CATION TRANSPORTING 13A2
404,0,ATP
404,1,http://www.wikidata.org/entity/Q14884608
404,2,ATPASE COPPER TRANSPORTING ALPHA
405,0,ATP
405,1,http://www.wikidata.org/entity/Q14913328
405,2,ATPASE COPPER TRANSPORTING BETA
406,0,ATP
406,1,http://www.wikidata.org/entity/Q20784684
406,2,ATPASE COPPER TRANSPORTING BETA PSEUDOGENE 1
407,0,ATP
407,1,http://www.wikidata.org/entity/Q18047856
407,2,ATPASE FAMILY AAA DOMAIN CONTAINING 1
408,0,ATP
408,1,http://www.wikidata.org/entity/Q20783138
408,2,ATPASE FAMILY AAA DOMAIN CONTAINING 1 PSEUDOGENE
409,0,ATP
409,1,http://www.wikidata.org/entity/Q18039557
409,2,ATPASE FAMILY AAA DOMAIN CONTAINING 2
410,0,ATP
410,1,http://www.wikidata.org/entity/Q18041010
410,2,ATPASE FAMILY AAA DOMAIN CONTAINING 2B
411,0,ATP
411,1,http://www.wikidata.org/entity/Q18041658
411,2,ATPASE FAMILY AAA DOMAIN CONTAINING 3A
412,0,ATP
412,1,http://www.wikidata.org/entity/Q18047287
412,2,ATPASE FAMILY AAA DOMAIN CONTAINING 3B
413,0,ATP
413,1,http://www.wikidata.org/entity/Q18053325
413,2,ATPASE FAMILY AAA DOMAIN CONTAINING 3C
414,0,ATP
414,1,http://www.wikidata.org/entity/Q18046463
414,2,ATPASE FAMILY AAA DOMAIN CONTAINING 5
415,0,ATP
415,1,http://www.wikidata.org/entity/Q18047856
415,2,ATPASE FAMILY, AAA DOMAIN CONTAINING 1
416,0,ATP
416,1,http://www.wikidata.org/entity/Q20783138
416,2,ATPASE FAMILY, AAA DOMAIN CONTAINING 1 PSEUDOGENE
417,0,ATP
417,1,http://www.wikidata.org/entity/Q18039557
417,2,ATPASE FAMILY, AAA DOMAIN CONTAINING 2
418,0,ATP
418,1,http://www.wikidata.org/entity/Q18041010
418,2,ATPASE FAMILY, AAA DOMAIN CONTAINING 2B
419,0,ATP
419,1,http://www.wikidata.org/entity/Q18041658
419,2,ATPASE FAMILY, AAA DOMAIN CONTAINING 3A
420,0,ATP
420,1,http://www.wikidata.org/entity/Q18047287
420,2,ATPASE FAMILY, AAA DOMAIN CONTAINING 3B
421,0,ATP
421,1,http://www.wikidata.org/entity/Q18053325
421,2,ATPASE FAMILY, AAA DOMAIN CONTAINING 3C
422,0,ATP
422,1,http://www.wikidata.org/entity/Q18046463
422,2,ATPASE FAMILY, AAA DOMAIN CONTAINING 5
423,0,ATP
423,1,http://www.wikidata.org/entity/Q17835285
423,2,ATPASE H+ TRANSPORTING ACCESSORY PROTEIN 1
424,0,ATP
424,1,http://www.wikidata.org/entity/Q18048613
424,2,ATPASE H+ TRANSPORTING ACCESSORY PROTEIN 1 LIKE
425,0,ATP
425,1,http://www.wikidata.org/entity/Q18035081
425,2,ATPASE H+ TRANSPORTING ACCESSORY PROTEIN 2
426,0,ATP
426,1,http://www.wikidata.org/entity/Q20783119
426,2,ATPASE H+ TRANSPORTING ACCESSORY PROTEIN 2 PSEUDOGENE
427,0,ATP
427,1,http://www.wikidata.org/entity/Q18247886
427,2,ATPASE H+ TRANSPORTING V0 SUBUNIT A1
428,0,ATP
428,1,http://www.wikidata.org/entity/Q18037261
428,2,ATPASE H+ TRANSPORTING V0 SUBUNIT A2
429,0,ATP
429,1,http://www.wikidata.org/entity/Q18039827
429,2,ATPASE H+ TRANSPORTING V0 SUBUNIT A4
430,0,ATP
430,1,http://www.wikidata.org/entity/Q17834860
430,2,ATPASE H+ TRANSPORTING V0 SUBUNIT B
431,0,ATP
431,1,http://www.wikidata.org/entity/Q17834609
431,2,ATPASE H+ TRANSPORTING V0 SUBUNIT C
432,0,ATP
432,1,http://www.wikidata.org/entity/Q18063648
432,2,ATPASE H+ TRANSPORTING V0 SUBUNIT C PSEUDOGENE 1
433,0,ATP
433,1,http://www.wikidata.org/entity/Q21057052
433,2,ATPASE H+ TRANSPORTING V0 SUBUNIT C PSEUDOGENE 2
434,0,ATP
434,1,http://www.wikidata.org/entity/Q18058708
434,2,ATPASE H+ TRANSPORTING V0 SUBUNIT C PSEUDOGENE 3
435,0,ATP
435,1,http://www.wikidata.org/entity/Q53891528
435,2,ATPASE H+ TRANSPORTING V0 SUBUNIT C PSEUDOGENE 4
436,0,ATP
436,1,http://www.wikidata.org/entity/Q18033838
436,2,ATPASE H+ TRANSPORTING V0 SUBUNIT D1
437,0,ATP
437,1,http://www.wikidata.org/entity/Q4654841
437,2,ATPASE H+ TRANSPORTING V0 SUBUNIT D2
438,0,ATP
438,1,http://www.wikidata.org/entity/Q18033652
438,2,ATPASE H+ TRANSPORTING V0 SUBUNIT E1
439,0,ATP
439,1,http://www.wikidata.org/entity/Q18073526
439,2,ATPASE H+ TRANSPORTING V0 SUBUNIT E1 PSEUDOGENE 1
440,0,ATP
440,1,http://www.wikidata.org/entity/Q18073528
440,2,ATPASE H+ TRANSPORTING V0 SUBUNIT E1 PSEUDOGENE 2
441,0,ATP
441,1,http://www.wikidata.org/entity/Q18063703
441,2,ATPASE H+ TRANSPORTING V0 SUBUNIT E1 PSEUDOGENE 3
442,0,ATP
442,1,http://www.wikidata.org/entity/Q18073531
442,2,ATPASE H+ TRANSPORTING V0 SUBUNIT E1 PSEUDOGENE 4
443,0,ATP
443,1,http://www.wikidata.org/entity/Q18052306
443,2,ATPASE H+ TRANSPORTING V0 SUBUNIT E2
444,0,ATP
444,1,http://www.wikidata.org/entity/Q17834356
444,2,ATPASE H+ TRANSPORTING V1 SUBUNIT A
445,0,ATP
445,1,http://www.wikidata.org/entity/Q17834428
445,2,ATPASE H+ TRANSPORTING V1 SUBUNIT B1
446,0,ATP
446,1,http://www.wikidata.org/entity/Q17834526
446,2,ATPASE H+ TRANSPORTING V1 SUBUNIT B2
447,0,ATP
447,1,http://www.wikidata.org/entity/Q20786217
447,2,ATPASE H+ TRANSPORTING V1 SUBUNIT B2 PSEUDOGENE
448,0,ATP
448,1,http://www.wikidata.org/entity/Q17834668
448,2,ATPASE H+ TRANSPORTING V1 SUBUNIT C1
449,0,ATP
449,1,http://www.wikidata.org/entity/Q18053617
449,2,ATPASE H+ TRANSPORTING V1 SUBUNIT C2
450,0,ATP
450,1,http://www.wikidata.org/entity/Q18040261
450,2,ATPASE H+ TRANSPORTING V1 SUBUNIT D
451,0,ATP
451,1,http://www.wikidata.org/entity/Q17834752
451,2,ATPASE H+ TRANSPORTING V1 SUBUNIT E1
452,0,ATP
452,1,http://www.wikidata.org/entity/Q18055564
452,2,ATPASE H+ TRANSPORTING V1 SUBUNIT E1 PSEUDOGENE 1
453,0,ATP
453,1,http://www.wikidata.org/entity/Q20784824
453,2,ATPASE H+ TRANSPORTING V1 SUBUNIT E1 PSEUDOGENE 2
454,0,ATP
454,1,http://www.wikidata.org/entity/Q18061719
454,2,ATPASE H+ TRANSPORTING V1 SUBUNIT E1 PSEUDOGENE 3
455,0,ATP
455,1,http://www.wikidata.org/entity/Q18048273
455,2,ATPASE H+ TRANSPORTING V1 SUBUNIT E2
456,0,ATP
456,1,http://www.wikidata.org/entity/Q18033978
456,2,ATPASE H+ TRANSPORTING V1 SUBUNIT F
457,0,ATP
457,1,http://www.wikidata.org/entity/Q18034372
457,2,ATPASE H+ TRANSPORTING V1 SUBUNIT G1
458,0,ATP
458,1,http://www.wikidata.org/entity/Q18055009
458,2,ATPASE H+ TRANSPORTING V1 SUBUNIT G1 PSEUDOGENE 1
459,0,ATP
459,1,http://www.wikidata.org/entity/Q18062748
459,2,ATPASE H+ TRANSPORTING V1 SUBUNIT G1 PSEUDOGENE 2
460,0,ATP
460,1,http://www.wikidata.org/entity/Q20783343
460,2,ATPASE H+ TRANSPORTING V1 SUBUNIT G1 PSEUDOGENE 3
461,0,ATP
461,1,http://www.wikidata.org/entity/Q20786417
461,2,ATPASE H+ TRANSPORTING V1 SUBUNIT G1 PSEUDOGENE 4
462,0,ATP
462,1,http://www.wikidata.org/entity/Q20783973
462,2,ATPASE H+ TRANSPORTING V1 SUBUNIT G1 PSEUDOGENE 5
463,0,ATP
463,1,http://www.wikidata.org/entity/Q20783875
463,2,ATPASE H+ TRANSPORTING V1 SUBUNIT G1 PSEUDOGENE 6
464,0,ATP
464,1,http://www.wikidata.org/entity/Q18073556
464,2,ATPASE H+ TRANSPORTING V1 SUBUNIT G1 PSEUDOGENE 7
465,0,ATP
465,1,http://www.wikidata.org/entity/Q17834996
465,2,ATPASE H+ TRANSPORTING V1 SUBUNIT G2
466,0,ATP
466,1,http://www.wikidata.org/entity/Q18049803
466,2,ATPASE H+ TRANSPORTING V1 SUBUNIT G3
467,0,ATP
467,1,http://www.wikidata.org/entity/Q18040454
467,2,ATPASE H+ TRANSPORTING V1 SUBUNIT H
468,0,ATP
468,1,http://www.wikidata.org/entity/Q17833539
468,2,ATPASE H+/K+ TRANSPORTING ALPHA SUBUNIT
469,0,ATP
469,1,http://www.wikidata.org/entity/Q17833574
469,2,ATPASE H+/K+ TRANSPORTING BETA SUBUNIT
470,0,ATP
470,1,http://www.wikidata.org/entity/Q20788152
470,2,ATPASE H+/K+ TRANSPORTING BETA SUBUNIT PSEUDOGENE
471,0,ATP
471,1,http://www.wikidata.org/entity/Q17833009
471,2,ATPASE H+/K+ TRANSPORTING NON-GASTRIC ALPHA2 SUBUNIT
472,0,ATP
472,1,http://www.wikidata.org/entity/Q20783842
472,2,ATPASE H+/K+ TRANSPORTING NON-GASTRIC ALPHA2 SUBUNIT PSEUDOGENE
473,0,ATP
473,1,http://www.wikidata.org/entity/Q17833539
473,2,ATPASE H+/K+ TRANSPORTING SUBUNIT ALPHA
474,0,ATP
474,1,http://www.wikidata.org/entity/Q17833574
474,2,ATPASE H+/K+ TRANSPORTING SUBUNIT BETA
475,0,ATP
475,1,http://www.wikidata.org/entity/Q20788152
475,2,ATPASE H+/K+ TRANSPORTING SUBUNIT BETA PSEUDOGENE
476,0,ATP
